,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
172,2020-02-27 03:52:12+00:00,1232876057541218304,"Seperti Ahok yang mengkritik APBD DKI 2015, Erick Thohir menggunakan istilah 'Nenek Lu' terkait pengelolaan BUMN yang tak boleh sesuka hati. https://t.co/RCeofm33Vy",NuyevaldoEka,"Jakarta Barat, DKI Jakarta",ahok kritik anggar belanja daerah daerah khusus ibukota erick thohir istilah nenek kait kelola badan usaha milik negara suka hati,Marah
173,2019-01-25 15:37:29+00:00,1088823177088720897,"“Kenali dirimu, kenali musuhmu, dan kenali medan tempurmu. Dan kau akan memenangi seribu pertempuran” zun tzu @erickthohir @jokowi @detikcom @ILCtv1 @kompascom 
#fadlizonredherring https://t.co/xiilBj2cKE",MssaaiiddN,,kenal kenal musuh kenal medan tempur tang ribu tempur zun tzu,Senang
174,2021-09-22 23:20:12+00:00,1440818241954193420,Bagaimana Dana diluar bisa masuk kl banyak mafia - oknum Di perbankan Di Indonesia ? @jokowi @ojkindonesia @KemenBUMN @erickthohir,arifinpribadi,Jakarta Capital Region,dana masuk mafia oknum perban indonesia,Marah
175,2020-07-01 13:48:27+00:00,1278324593267060736,"Erick tak ingin perubahan logo dan slogan Kementerian BUMN menjadi seremoni semata. https://t.co/QmpX64QtJt

@erickthohir @KemenBUMN",republikaonline,"Jakarta, Indonesia",erick ubah logo slogan menteri badan usaha milik negara seremoni,Marah
176,2020-09-01 11:51:31+00:00,1300763214351757318,"Negara Malaysia serius urus pandemi ini. Terbukti sekarang mereka sudah mulai WFO. kasus menurun tajam, tapi potensi yg Fatal dari luar di tutup TOTAL. Tanpa pengecualian. Indonesia? Tanya @erickthohir dan @BNPB_Indonesia aja deh",iKhalis,Jakarta,negara malaysia serius urus pandemi bukti wfo turun tajam potensi fatal tutup total kecuali indonesia deh,Marah
177,2022-01-03 01:46:15+00:00,1477818560105758720,@Saut_Yansen @erickthohir @AryaSinulingga PT.REKIND &amp; PT.YIN bgmn ? itu PT.YIN MERAMPOK UANG RAKYAT. BGMN MENYELESAIKANNYA?,HENDRAM80668798,"DKI Jakarta, Indonesia",pt rekind amp pt yin pt yin rampok uang rakyat selesai,Marah
178,2018-02-08 12:46:56+00:00,961582117258895360,"19.46 #NowLIVE  @Rosi_KompasTV bersama Menpora @imam_nahrawi, @erickthohir dan Komjen Pol. Syafruddin mengenai Asian Games 2018 di @KompasTV 
Dengarkan juga di @SonoraFM92 &amp; @SonoraMedan 
Ikuti live tweetnya dengan tagar #AsianGames2018 https://t.co/fdHTYxQB4h",SonoraFM92,"Jakarta Barat, DKI Jakarta",menpora komjen pol syafruddin kena asi games dengar amp live twitnya tagar,Sedih
179,2020-01-31 11:32:02+00:00,1223207304029323269,"Sebenernya ada gak sih , pihak yg coba  berusaha gangguin pembangunan Marunda sampai akhirnya ada sengketa, gw liat alurnya dr tahun ke tahun kok ada semacam permainan yah ? Capek loh kalo pengusaha di PHP in terus @jokowi @erickthohir https://t.co/76k2xfAtKO",maizputra,"Jakarta Selatan, DKI Jakarta",sih coba usaha ganggu bangun marunda sengketa gue lihat alur main ya cape usaha php in,Marah
180,2019-12-08 09:53:48+00:00,1203613638021378050,Gebrakan Erick Thohir Disebut PB HMI Bikin Kalang Kabut Banyak Kalangan https://t.co/KjikMLo7Iy,SINDOnews,"Jakarta Pusat, DKI Jakarta",gebrak erick thohir pb himpun mahasiswa islam bikin kalang kabut kalang,Sedih
181,2020-01-12 10:31:41+00:00,1216306747696017408,ERICK THOHIR GERAM DENGAN PAT GULIPAT LAPORAN KEUANGAN BUMN https://t.co/njjLbrQNTn,hudzaifahra,Jakarta,erick thohir geram pat gulipat lapor uang badan usaha milik negara,Marah
182,2020-05-30 06:58:17+00:00,1266624959620710400,"Selamat Ulang Tahun Bapak Erick Thohir! Semoga selalu diberikan kesehatan dan kekuatan dalam membangun BUMN untuk Indonesia yang lebih baik!
.
.
#50tahunerickthohir
#JIEPEcoGreen
#KawasanIndustriPulogadung
#BUMNUntukIndonesia
#SobatBUMN 
#CovidSafeBUMN https://t.co/M77jmuBNEE",PTJIEP,Jakarta,selamat ulang erick thohir moga sehat kuat bangun badan usaha milik negara indonesia,Senang
183,2019-03-02 15:42:27+00:00,1101870391625113600,"Framing fitnah kebohongan ,@jokowi dimulai dari para elite BPN tanpa jelas masalah yg mana , dimakan mentah2 pendukung 02 dan fitnah menjalar ke bawah . Framing fitnah selalu jd kampanye mereka tanpa punya road map yg jelas visi 02. @PDI_Perjuangan @Cyber_PDIP @erickthohir https://t.co/72qrlCMeWa",arifinpribadi,Jakarta Capital Region,framing fitnah bohong elite bpn makan mentah dukung fitnah jalar framing fitnah kampanye road map visi,Marah
184,2021-07-25 12:12:28+00:00,1419269316977983495,"Td pak Erick bilang klo dia masih ikut Asian Games tahun 2022, Semoga prestasi maksimal 🤲",Kurang_Seribu,,erick bilang asi games moga prestasi maksimal,Senang
185,2020-09-05 11:55:36+00:00,1302213792151920640,"@erickthohir bulan Juli bahkan hampir tiga minggu mati total. 4 Agustus migtasi ke FO  lancar sebulan. Tiba2 tgl 3 September mati disuspened. Padahal baru bayar tagihan yg naik. Sy diminta KTP lagi  sdh dikasih, tapi sp skrg masih mati. Janji petugas datang tdk terbukti.",dedijschandra,Jakarta,juli minggu mati total agustus migtasi fo lancar tanggal september mati disuspened bayar tagih kartu tanda duduk kasih sp mati janji tugas bukti,Marah
186,2019-12-27 11:17:12+00:00,1210519997652426753,@erickthohir Tolong Direktur PLN dievaluasi. PLN padam sejak siang hingga sekarang. @RadioElshinta,Ube14092637,"DKI Jakarta, Indonesia",tolong direktur usaha listrik negara evaluasi usaha listrik negara padam siang,Marah
187,2022-05-10 23:06:57+00:00,1524164117552320512,@_SEKNAS_RI @Bambang_Budimab @AntonKu62463911 @JohnManjo555 @Ojoklalenya @AriHend95106868 @Arul70848368 @98garislurus @Bpribas1 @Rosady1M @SutayaLili @DBahareksa @yanasukma2 @Sie_Doy @veelgeno @AlanJona2 @AgungSu76387898 @Budi_Dharma88 @Mbeem54659503 @SaididrusIdrus @Jayandaru2020 @BocahArusBawah @jee_creepers @BBerizik @Tjakra_mandala @TanHuihui19 @bernadgh @lestariperkasa @susipudjiastuti @KaryawanTuhan77 @poci_imoetz_ @ebe_ganzo @BahasaHati6 @BaskoroKata @JinNonik @jordialannn @mantantimtim98 @agama_nusantara @rebon_alus @rudysarwa @K7_m0en @TalibanUpdates @TalibanSoldiers @__NanaRosa @ChampionsLeague @aniesbaswedan @PKSejahtera @titokarnavian_ @ganjarpranowo @erickthohir Biarin piara burung di Jagakarsa kan jg bisa Anis mah multitalenta 🤪,Lembayung071,"DKI Jakarta, Indonesia",biar piara burung jagakarsa anis multitalenta,Sedih
188,2019-12-12 00:09:19+00:00,1204916102049882113,"Bravo Mr @erickthohir , Sehat Dan Berkah Dalam Mengemban Amanah Negeri Ini....#IndonesiaMaju 🙏🙏👍👍👍",Jackelkotjo,"South Jakarta, Indonesia",bravo mr sehat berkah emban amanah negeri,Senang
189,2021-07-22 01:17:28+00:00,1418017315971424257,"@erickthohir pak kok denda keterlambatan indihome 5% dari total tagihan perhari, jgn gitu donk pak aturanya internet kan sekarang kebutuan rakyat kecil sy br sehari telat aja uda 16.500 perhari klo 10 hruda 2xlipat dr bayarn bulanan donk, ganti aturannya pakklo mengaku pro Rakyat",lanang433,jakarta,denda lambat indihome total tagih aturanya internet kebutuan rakyat telat hruda xlipat bayarn ganti atur pakklo pro rakyat,Marah
190,2020-01-13 12:23:18+00:00,1216697228036718592,Kemajuan tekhnologi apalagi digitalisasi di pelabuhan marunda sangat dipergunakan semaksimal mungkin oleh salah satu operator pelabuhan marunda yaitu PT KCN sendiri. @jokowi @erickthohir,maizputra,"Jakarta Selatan, DKI Jakarta",maju tekhnologi digitalisasi labuh marunda maksimal salah operator labuh marunda pt kcn,Senang
191,2020-05-14 13:46:56+00:00,1260929592858042368,Mungkin kemaren ini yg dibilang pak @erickthohir ada direksi BUMN yg ngga bisa baca laporan keuangan,banulridwan,DKI Jakarta,kemarin bilang direksi badan usaha milik negara baca lapor uang,Marah
192,2019-04-25 13:03:55+00:00,1121399439388598278,"Nemu video ini di WAG ... sangat jelas narasi provokatif sengaja disampaikan ke audiens tim 02.
Mohon di tinjau video ini Pak
@erickthohir dan tim TKN ...
Phk penyelenggara pemilu 
@bawaslu_RI 
@KPU_RI 
@DivHumas_Polri 
😌🙏 https://t.co/M8M7gT3Y04",DennyDSP77,"DKI Jakarta, Indonesia",temu video kasih narasi provokatif sengaja audiens tim mohon tinjau video tim tkn putus hubung kerja selenggara pilih,Marah
193,2021-07-12 09:08:59+00:00,1414512100525764611,"@salahsambungya Bacanya Bukan banyak peminat , tapi mereka yg minat divaksin banyak . Artinya 470 juta vaksin yg diimport Ada masalah Di supply chain manajemen Bukan berbayar atau tidak. @KimiaFarmaOS harusnya jadi supply chain vaksin gratis ,Bukan dagang vaksin. @jokowi @erickthohir @KemenBUMN",arifinpribadi,Jakarta Capital Region,baca minat minat vaksin arti juta vaksin diimport supply chain manajemen bayar supply chain vaksin gratis dagang vaksin,Senang
194,2020-12-08 14:18:38+00:00,1336314245089120256,"@chriztn @jokowi @erickthohir Kalo kenyamanan berinvestasi KCN  terjamin, bs jd contoh yg bagus utk pihak swasta yg lain agar minat dan turut ber #SinergiInvestasiBahari",rahabganendra,"DKI Jakarta, Indonesia",nyaman investasi kcn jamin contoh bagus swasta minat ber,Senang
195,2020-05-26 12:37:58+00:00,1265260889013235712,HIPPI Jakarta Apresiasi Komitmen Erick Thohir Berdayakan UKM di Proyek Pemerintah https://t.co/MKGVll0dfI,SINDOnews,"Jakarta Pusat, DKI Jakarta",hippi jakarta apresiasi komitmen erick thohir daya usaha proyek perintah,Senang
196,2018-11-12 04:32:22+00:00,1061839095108751360,"Jempol !!! Erick Thohir di kancah sport internasional, sesudah DC United dan Inter Milan, kini miliki klub Oxford https://t.co/M92g4QHFaN",selvijn_ellias,Jakarta,jempol erick thohir kancah sport internasional dc united inter mil milik klub oxford,Senang
197,2020-06-19 04:22:03+00:00,1273833396972617728,"_*•Saya Dukung PresidenJOKOWi Untuk PemBenahAn BUMN MeLalui Menteri ERICKThohir...;*_

https://t.co/FucCwqsYRB",lili_siani,Jakarta,dukung presidenjokowi benah badan usaha milik negara menteri erickthohir,Marah
198,2019-12-08 08:20:18+00:00,1203590111394271233,"@7brn_Natharin @tjhinfar21 @Kiyai_MarufAmin @erickthohir @KemenBUMN Sikat pejabat2 korup, pejabat hendonis. Negara ini ga bakalan maju selama pejabatnya hobi korup, hedonis.",daviddhikrory,"DKI Jakarta, Indonesia",sikat jabat korup jabat hendonis negara maju jabat hobi korup hedonis,Marah
199,2019-01-15 07:00:23+00:00,1085069166611025926,@Adhi_Faiz @arsul_sani @jokowi @KHMarufAmin_ @erickthohir @acehasan76 Alumni Cibitung Ono Yo pakde,KikiKur40467558,"DKI Jakarta, Indonesia",alumni cibitung ono iya pakde,Senang
200,2020-04-05 07:22:17+00:00,1246699666378375168,Mohon solusinya @TelkomCare saya sdh daftar @IndiHome sejak 23/03/20 sampai hari ini tdk ada realisasinya...Tiap hari call 147 jg tdk ada solusi....Mohon pencerahannya Yth Bpk Menteri BUMN @erickthohir 🙏🙏 https://t.co/ts3wXUVFEg https://t.co/F0JL2jjQFx,albertusario,"Dari Jogja ke Jakarta, ID.    ",mohon solusi daftar realisasi call solusi mohon cerah hormat menteri badan usaha milik negara,Marah
201,2019-10-17 14:39:48+00:00,1184841446269939712,"Soal Kabinet Jokowi, Erick Thohir: Semoga Mereka yang Berkeringat Terpilih https://t.co/hUk8AxPFYl mustinya yg jd menteri mrk yg berkeringat kata ex ketua timses Jokowi. Setuju dgn ini masak yg bersebrangan yg nikmati jabatan @jokowi @timbosiahaan @erickthohir @binsar_acong",Umar_Hasibuan__,DKI Jakarta,kabinet jokowi erick thohir moga keringat pilih mustinya menteri keringat ex ketua tim sukses jokowi tuju masak berangan nikmat jabat,Senang
202,2018-09-11 05:11:19+00:00,1039380848640811008,"@tribunnews Ini lakik siapa siihhhhh????  Ga tau malu ngebandingin diri nya sama Erick Thohir...
Ahmad Dhani Kadar gila nya makin meningkat...",Eka4Liong,Jakarta,laki siihhhhh tau malu banding nya erick thohir ahmad dhani kadar gila nya tingkat,Marah
203,2019-12-08 13:35:21+00:00,1203669396763238400,"Pak @erickthohir lbh ganas dr pak ahok👏👏👏
Lanjutkan💪💪💪
Babat abis koruptor✊✊✊",Endh63911346,Jakarta Capital Region,ganas ahok babat habis koruptor,Marah
204,2019-02-23 23:17:19+00:00,1099448147191820288,Strategi kotor @prabowo coba @erickthohir @jokowi @ridwankamil ini yg mrk mainkan di bawah tentang agama...@FPKSDPRRI @PDI_Perjuangan @Cyber_PDIP,arifinpribadi,Jakarta Capital Region,strategi kotor coba main agama,Marah
205,2020-05-10 09:25:49+00:00,1259414329423585285,"Saksikan GEBYAR RAMADAN MARDLIYYAH, dgn bintang tamu @erickthohir Menteri BUMN, Noe Letto dll, membahas Dinamika Jaman Dr Berbagai Sesi, Sesi Musik, Spiritual Kaum Muda, Anak Muda &amp; Pemberdayaan Umat, 10 Mei 2020
#RamadanBersamaTVRI https://t.co/2pko8j7MLj",TVRINasional,"Senayan, Jakarta 10270",saksi gebyar ramadan mardliyyah bintang tamu menteri badan usaha milik negara noe letto bahas dinamika jaman sesi sesi musik spiritual kaum muda anak muda amp daya umat mei,Senang
206,2022-05-15 21:19:19+00:00,1525948966537375744,"Polling 130, 16 Mei 2022, Siapa Capres Cawapres 2024 yg sdr dukung ? @ABDULRANIRASJ11 @abdelachrian @aniesbaswedan @AgusYudhoyono @prabowo @puanmaharani8 @ganjarpranowo @erickthohir @ridwankamil",Abdulranirasj13,"Jakarta Selatan, DKI Jakarta",polling mei calon presiden calon wakil presiden sadar dukung,Senang
207,2019-11-17 17:25:06+00:00,1196117068958986240,"@CH_chotimah @erickthohir Naikin tagar aj #pecatariegumilar dia nyari mkn d pertamina kok..negara jgn mau kalah dgn otak2 licik kadal gurun!! Mati satu tumbuh seribu!!msih byk sosok yg integritasny tdk d ragukan..@Ahok tau sosok siapa2 aj yg bisa berjuang bersama,berjuang demi kemakmuran Negara.",Joe_dartim,"DKI Jakarta, Indonesia",tagar cari makan pertamina negara kalah otak licik kadal gurun mati tumbuh ribu sosok integritasny ragu tau sosok juang juang makmur negara,Marah
208,2021-09-29 15:01:29+00:00,1443229450498240515,Pak @jokowi Ada kepentingan apa @erickthohir @KemenBUMN dengan @aniesbaswedan ? Saya warga DKI yg kecewa dengan kinerja gubernur DKI auto shock .....reshaffle Beliau saja kl jabatan penuh benturan kepentingan https://t.co/kbOzTBRuCl,arifinpribadi,Jakarta Capital Region,warga daerah khusus ibukota kecewa kerja gubernur daerah khusus ibukota auto shock reshaffle beliau jabat penuh bentur,Marah
209,2020-07-15 17:23:41+00:00,1283452186161057793,"@fadlizon: BUMN Bukan Wadah Timses
@KemenBUMN @erickthohir
 https://t.co/B6B3ZqURYt via @beritabaruco",hadiprayitno82,DKI Jakarta,badan usaha milik negara wadah tim sukses via,Senang
210,2021-07-17 09:33:47+00:00,1416330281007554560,"Untung @jokowi membatalkan vaksin berbayar untuk individu . Betapa maraknya black market vaksin , berbahaya vaksin bisa tiba2 lenyap. @luhutbinsarp @KemenkesRI @BNPB_Indonesia @kemenkopmk @KemenBUMN @erickthohir",arifinpribadi,Jakarta Capital Region,untung batal vaksin bayar individu betapa marak black market vaksin bahaya vaksin lenyap,Sedih
211,2021-05-29 13:26:16+00:00,1398631779049771008,"@msaid_didu @erickthohir Slain gak wajar, timbul prtanyaan: siapa yg usulin praktisi musik jadi komisaris bumn? Apa tujuannya? Kalo butuh kesetiaan, banyak ahli manajemen yg setia juga.Apkah ini gejala 'pikun'? Rasanya rakyat butuh pnjelasan.",bmunirs,"DurenTiga, Jakarta Selatan",wajar timbul prtanyaan usulin praktisi musik komisaris badan usaha milik negara tuju butuh setia ahli manajemen setia gejala pikun rakyat butuh pnjelasan,Marah
212,2021-10-10 10:44:01+00:00,1447150924472872960,@ridwankamil @erickthohir Apabole di spill merek kecap nya pak?,riamukti,"Jakarta Selatan, DKI Jakarta",apabole spill merek kecap nya,Marah
213,2019-01-18 09:18:30+00:00,1086191086932905984,"Semoga Allah Swt melindungi Pak @jokowi dan Pak @KHMarufAmin_ beserta keluarga dari fitnah dan dengki, aamiin ya Allah ... @prabowo @sandiuno @ustadtengkuzul @haikal_hassan @djokosantoso777 @erickthohir  #2019PemiluCapres #2019PemiluDamai #FitnahDajjal #RobAllynFitnahDajjal https://t.co/mnVpKofixh",fyahyab,"Jakarta Selatan, Indonesia",moga allah subhanahu wa taala lindung keluarga fitnah dengki amin ya allah,Marah
214,2022-10-01 10:38:48+00:00,1576159690245181441,"@ChusnulCh__ @erickthohir sok sibuk jagain pancasila...
pancasila gak kemana mana.

isi perut bumi itu loh klo mau dijagain, bnyk butir² pancasila yg pindah ke perut naga",WarasWareg,"Jakarta Utara, DKI Jakarta",sok sibuk jaga pancasila pancasila isi perut bumi jaga butir pancasila pindah perut naga,Marah
215,2018-09-23 01:16:53+00:00,1043670505075568640,"Salam wa rahmah 
SEMOGA ALLAH KABULKAN SEGALA DOA DAN HAJAT 
Pak @jokowi / #JokowiAmin
#MenujuIndonesiaMaju
ALLAHUMMA SHALLI ALAA MUHAMMAD WA AALI MUHAMMAD 

SELAMAT BERJUANG BUNG ERICK THOHIR @erickthohir
Bung @Dennysiregar7
Bung @GunRomli
Sobat @kangdede78
ISTAJIB YAA RABB",PemimpinAmanah,Jakarta Indonesia,salam wa rahmah moga allah kabul doa hajat allahumma shalli alah muhammad wa aali muhammad selamat juang erick thohir sobat istajib ya rabi,Senang
216,2022-03-20 09:13:05+00:00,1505472486955433989,"Sang pawang Hujan: Rara Isti Wulandari perom Denpasar, Bali luntur sudah ilmu dan kesaktiannya saat diminta buat @MotoGP Mandalika. Mboknya salah Doa dan Ucap tuh Om @erickthohir sama sang Gusti harusnya pakai bahasa Sasak dan Kolabs orang setempatnya Om @sandiuno https://t.co/UvM1QoVtE5",itsdodo07,"DKI Jakarta, Indonesia",sang pawang hujan rara isti wulandari om denpasar bal luntur ilmu sakti mandalika mbok salah doa om sang gusti pakai bahasa sasak kolabs orang om,Sedih
217,2022-02-27 00:14:16+00:00,1497726743444013065,"Berhentikan Noel Ebenezer , biar dia gabung Sama FPI , kulit aslinya nampak @jokowi @KemenBUMN @erickthohir @PDI_Perjuangan ...singkirkan pendukung teroris Dari pemerintahan .",arifinpribadi,Jakarta Capital Region,henti noel ebenezer biar gabung front bela islam kulit asli singkir dukung teroris perintah,Marah
218,2019-05-04 13:03:11+00:00,1124660745944178688,"Di MUNAS ke XV tahun 2019 yg digelar tanggal 29 dan 30 April yang lalu, terpilih bapak Erick Thohir sebagai Ketua Umum PRSSNI (Persatuan Radio Siaran Swasta Nasional Indonesia) yang baru. Selamat untuk pak Erick &amp; seluruh teman - teman Radio Anggota PRSSNI. New chief, new spirit! https://t.co/14uYuJUKpa",dityabotak,"Jakarta, Indonesia",musyawarah nasional xv gelar tanggal april pilih erick thohir ketua prssni radio siar swasta nasional indonesia selamat erick amp teman teman radio anggota prssni new chief new spirit,Senang
219,2020-03-29 12:04:09+00:00,1244233885069627392,"@RamliRizal berapa ?? Mbacot doang ! Dana Covid19, Datuk Sri Taher sumbang 52 M, Bakrie Grup 20 M, Adaro Grup 20 M, Prayogo Pangestu Rp.2 M, Erick Thohir dkk Rp 500 M, PT
Astra Grup Rp 63 M, Boss Wardah Rp.40 M.
Siapa lagi?
@gundala222
@abdul_charim @dehadaud @P_Eneste @Aldiasman",cagubnyinyir2,"Jakarta Capital Region, Indone",mbacot doang dana covid datuk sri taher sumbang bakrie grup adaro grup prayogo pangestu rupiah erick thohir kawan kawan rupiah pt astra grup rupiah bos wardah rupiah,Senang
220,2019-12-18 10:39:17+00:00,1207248964447158274,"https://t.co/a3NNoYpUHC  @KejaksaanRI @KemenBUMN @erickthohir pintu masuknya perdagangan semu saham , kl bukan para fund manager dan direksi bakal lolos.",arifinpribadi,Jakarta Capital Region,pintu masuk dagang semu saham fund manajer direksi lolos,Marah
221,2019-11-27 15:40:08+00:00,1199714531586408449,menarik mencermati pergerakan bursa direksi dan komisaris di BUMN. pak @erickthohir bergerak cepat membenahi 113 perusahaan plat merah.,jonbudi,"DKI Jakarta, Indonesia",tarik cermat gera bursa direksi komisaris badan usaha milik negara gerak cepat benah usaha plat merah,Marah
222,2020-02-04 11:10:54+00:00,1224651540373200896,"Tolong Pak diCek ulang Verificator dari https://t.co/Z8RHpewUyf nya,yg thn lalu pada lolos administrasi dgn data yg sama, ko thn ini malah ga lolos dan makin sulit dan ga masuk akal, kita isi data sudah teliti,sudah benar dan memenuhi syarat @kementerianbumn @erickthohir @jokowi",Ady_setiawan12,"DKI Jakarta, Indonesia",tolong cek ulang verificator nya lolos administrasi data lolos sulit masuk akal isi data teliti penuh syarat,Marah
223,2018-04-11 11:54:54+00:00,984037067930796032,"Pendampingan gizi pada atlet harus dilakukan menjelang @AsianGamesXVIII terlebih sekarang pase atlet mendapatkan komposisi tubuh terbaiknya, terlebih ada bulan puasa dan banyaknya jadwal ujicoba
pak @imam_nahrawi
pak @gsdewabroto
pak @erickthohir
@KEMENPORA_RI https://t.co/9vLymmAFQY",murykuswari,"Jakarta, Indonesia",damping gizi atlet laku jelang pase atlet komposisi tubuh puasa jadwal ujicoba,Sedih
224,2022-05-17 04:48:52+00:00,1526424490334294016,"@alisyarief @erickthohir Kayaknya ga berani bang,  dengan seribu alasan. Kalo berani pasti jawaban plitat plitut,  ngalor ngidul ga jelas.",PamanBlacks,,kayak berani bang ribu alas berani plitat plitut utara ngidul,Marah
225,2019-03-08 02:41:42+00:00,1103848236622569474,"After a successful Presidential Election Series last January, BritCham held another one NEXT TUESDAY with @erickthohir - the Chaiman of Jokowi Success Team.

To RSVP click on the link : https://t.co/kMpvpvafVc https://t.co/fsFF7gHBTu",BritCham_ID,"Jakarta, ID",after a successful presidential election series last january britcham held another one next tuesday the chaiman of jokowi sukses tim to rsvp click on the link,Senang
226,2018-11-26 02:47:20+00:00,1066886092551446529,"Malah kontraproduktif gak sih kalau @jokowi selalu tanggapi Sandiaga Uno? 
Kan tujuannya emang caper biar ditanggepin presiden, dianggap head to head, publik biar lupa sama Prabowo.
Sandiaga Uno serahkan saja pada @ruhutsitompul.

@erickthohir 
@GeneralMoeldoko 
@KSPgoid",wahyukencono,Jakarta,kontraproduktif sih tanggap sandiaga uno tuju cari perhati biar tanggap presiden anggap head to head publik biar lupa prabowo sandiaga uno serah,Marah
227,2022-10-12 11:21:10+00:00,1580156620625305600,@heyDian @erickthohir @pinotski Wis mulai zaman edan gara2 pilpres iki 😭,eldidito,Jakarta,zaman edan gara pilih presiden,Marah
228,2018-09-24 04:53:50+00:00,1044087491181993984,"ADZAN SHOLAT ZHUHUR
Allaahu Akbar Allaahu Akbar(2X)
Asyhadu an laa illaaha illallaah(2X)
Asyhadu anna Muhammadar Rasuulullah(2X)
Hayya'alas-shalaah (2X)
Hayya'alal-falaah(2X)
Allaahu Akbar,Allaahu Akbar(1x)
Laa ilaaha illallaah (1x)
Salam zhuhur
Pak @jokowi
Bung @erickthohir https://t.co/rJ4mqGsvI7",PemimpinAmanah,Jakarta Indonesia,azan salat zhuhur allaahu akbar allaahu akbar x asyhadu an illaaha illallaah x asyhadu anna muhammadar rasuulullah x hayya alas shalaah x hayya alal falaah x allaahu akbar allaahu akbar x ilaaha illallaah x salam zhuhur,Sedih
229,2022-09-20 08:06:06+00:00,1572134997385154560,@erickthohir Andai si om bicara nya sama wkt perhelatan Formula E....tp sayang nya diam seribu bahasa..hmmmmm,Bayouiraone1,,andai sih om bicara nya helat formula e sayang nya diam ribu bahasa hmmmmm,Marah
230,2022-08-08 08:31:43+00:00,1556558764773613568,"Menteri BUMN Erick Thohir harap kehadiran BUMN tidak akan mati dimakan zaman seperti halnya dinosaurus. BUMN harus bermetamorfosis dan jangan berdiam diri

@jokowi #indonesiamaju https://t.co/26kiwd56nU",woro_woroo2,"Jakarta Barat, DKI Jakarta",menteri badan usaha milik negara erick thohir harap hadir badan usaha milik negara mati makan zaman dinosaurus badan usaha milik negara metamorfosis diam,Marah
231,2020-12-22 00:54:21+00:00,1341185271384002561,@pln_123 @infoPLN @jokowi @KemenBUMN @erickthohir @kkpgoid Mohon ditelusuri batubara Dari tongkang yg membahayakan tangkapan jaring nelayan Di jawa Tengah @ganjarpranowo,arifinpribadi,Jakarta Capital Region,mohon telusur batubara tongkang bahaya tangkap jaring nelayan jawa,Sedih
232,2022-02-27 00:17:06+00:00,1497727453871353857,Teman2 Noel Ebenezer ...pecat Aja Beliau jadi komisaris BUMN krn Sudah jadi musuh dlm selimut . @erickthohir @KemenBUMN @jokowi @PolhukamRI  pendukung terorisme Dan jihad nggak selayaknya Ada Di pemerintahan.,arifinpribadi,Jakarta Capital Region,teman noel ebenezer pecat beliau komisaris badan usaha milik negara musuh selimut dukung terorisme jihad layak perintah,Marah
233,2019-12-13 13:52:10+00:00,1205485567598718978,"SAKING BANYAKNYA ANAK PERUSAHAAN BUMN ! Erick Thohir Tertawa Saat Dengar Cucu Usaha Bernama Garuda Tauberes Indonesia.
https://t.co/bWaeidpd6p
@tekarok007 @JohnIrwan4 @patrickharimo @Openmind_yok @didi_armayanto @amandagempita @ellys_kerhi @gundala222 @didik_tepus",cagubnyinyir2,"Jakarta Capital Region, Indone",saking anak usaha badan usaha milik negara erick thohir tertawa dengar cucu usaha nama garuda tauberes indonesia,Senang
234,2022-09-26 10:53:51+00:00,1574351539921387521,"Waahh.. ternyata pak @jokowi via @erickthohir perhatian dgn dana pensiun DPPK dilingkungan @KemenBUMN 

Bu @puanmaharani_ri atau Pak @prabowo gak tertarik nih gandeng cawapresnya Eto aja?
Sahabat @msaid_didu dukung kan?",hoeda,Jakarta,waahh nyata via perhati dana pensiun dppk lingkung bu tarik nih gandeng calon wakil presiden eto sahabat dukung,Senang
235,2019-02-10 11:39:14+00:00,1094561427086487552,@_24081984_ @matakudoea @CH_chotimah @bawaslu_RI @KPU_ID @tjahjo_kumolo @PDI_Perjuangan @jokowi @GeneralMoeldoko @Dr_Moeldoko @KHMarufAmin_ @erickthohir @pramonoanung @TetenMasduki @KemensetnegRI @MRomahurmuziy @cakimiNOW @arsul_sani @Kadir_Karding @KSPgoid @setkabgoid Tolong diusut Pak... jangan hancurkan pemilu 2019 dengan model beginian...,hank_jkt,"Jakarta, Indonesia",tolong usut hancur pilih model,Marah
236,2022-04-01 08:03:40+00:00,1509803670913044485,"Nahhh ini kl yg jalanin Pemerintahan pengusaha serak**, giliran naik cepat gerakannya. Yg kemarin laba besar-besaran diumpetin dimana tu @erickthohir ?!",RagilKusuma89,Jakarta,janani perintah usaha serak gilir cepat gera kemarin laba sembunyi,Sedih
237,2018-11-16 01:03:59+00:00,1063236202533253120,@KompasTV Wkwkkwkw wong gak punya program.. Tujuan mereka yg penting jokowi kalah dengan berbagai cara... Jangan sampai nasib kayak jakarta yaa wkkwkwkw #01indonesiamaju #01JokowiLagi @jokowi @erickthohir @SBYudhoyono,ety89yoyo,Jakarta,wkwk orang program tuju jokowi kalah nasib kayak jakarta ya wkwk,Senang
